bgr,total_including_lucf,2010,33.4144	
bgr,total_including_lucf,2011,50.74451	
bgr,total_including_lucf,2012,44.99732	
bgr,total_including_lucf,2013,39.84831	
bgr,total_including_lucf,2014,42.43185	
bgr,total_including_lucf,2015,45.14437	
bgr,total_including_lucf,2016,20.3935	
bgr,total_including_lucf,2017,22.62987	
bgr,total_including_lucf,2018,19.42327	
bgr,total_including_lucf,2019,17.47947	
bhr,land-use_change_and_forestry,2001,-0.00227	
bhr,land-use_change_and_forestry,2002,-0.00227	
bhr,land-use_change_and_forestry,2003,-0.00227	
bhr,land-use_change_and_forestry,2004,-0.00227	
bhr,land-use_change_and_forestry,2005,-0.00227	
bhr,land-use_change_and_forestry,2006,-0.00227	
bhr,land-use_change_and_forestry,2007,-0.00227	
bhr,land-use_change_and_forestry,2008,-0.00227	
bhr,land-use_change_and_forestry,2009,-0.00227	
bhr,land-use_change_and_forestry,2010,-0.00227	
bhr,land-use_change_and_forestry,2011,-0.00289	
bhr,land-use_change_and_forestry,2012,-0.00289	
bhr,land-use_change_and_forestry,2013,-0.00289	
bhr,land-use_change_and_forestry,2014,-0.00289	
bhr,land-use_change_and_forestry,2015,-0.00289	
bhr,land-use_change_and_forestry,2016,-0.00289	
bhr,land-use_change_and_forestry,2017,-0.00289	
bhr,land-use_change_and_forestry,2018,-0.00289	
bhr,land-use_change_and_forestry,2019,-0.00289	
bhr,total_including_lucf,2001,26.28086	
bhr,total_including_lucf,2002,27.48314	
bhr,total_including_lucf,2003,28.55266	
bhr,total_including_lucf,2004,28.79888	
bhr,total_including_lucf,2005,32.09013	
bhr,total_including_lucf,2006,34.58117	
bhr,total_including_lucf,2007,35.78554	
bhr,total_including_lucf,2008,38.2953	
bhr,total_including_lucf,2009,38.84199	
bhr,total_including_lucf,2010,40.80794	
bhr,total_including_lucf,2011,41.50412	
bhr,total_including_lucf,2012,43.12894	
bhr,total_including_lucf,2013,45.92462	
bhr,total_including_lucf,2014,48.02609	
bhr,total_including_lucf,2015,48.87161	
bhr,total_including_lucf,2016,49.34491	
bhr,total_including_lucf,2017,50.24141	
bhr,total_including_lucf,2018,51.15287	
bhr,total_including_lucf,2019,54.40513	
bhs,land-use_change_and_forestry,2001,0.01368	
bhs,land-use_change_and_forestry,2002,0.01424	
bhs,land-use_change_and_forestry,2003,0.004345	
bhs,land-use_change_and_forestry,2004,0.033568	
bhs,land-use_change_and_forestry,2005,0.032352	
bhs,land-use_change_and_forestry,2006,0.019041	
bhs,land-use_change_and_forestry,2007,0.004345	
bhs,land-use_change_and_forestry,2008,0.043411	
bhs,land-use_change_and_forestry,2009,0.029111	
bhs,land-use_change_and_forestry,2010,0.012058	
bhs,land-use_change_and_forestry,2011,0.048191	
bhs,land-use_change_and_forestry,2012,0.007379	
bhs,land-use_change_and_forestry,2013,0.056789	
bhs,land-use_change_and_forestry,2014,0.012589	
bhs,land-use_change_and_forestry,2015,0.015503	
bhs,land-use_change_and_forestry,2016,0.035222	
bhs,land-use_change_and_forestry,2017,0.072733	
bhs,land-use_change_and_forestry,2018,0.006517	
bhs,land-use_change_and_forestry,2019,0.014342	
bhs,total_including_lucf,2001,2.44381	
bhs,total_including_lucf,2002,2.632826	
bhs,total_including_lucf,2003,2.60215	
bhs,total_including_lucf,2004,2.537872	
bhs,total_including_lucf,2005,2.383058	
bhs,total_including_lucf,2006,2.366351	
bhs,total_including_lucf,2007,2.379048	
bhs,total_including_lucf,2008,2.52401	
bhs,total_including_lucf,2009,6.467891	
bhs,total_including_lucf,2010,2.371254	
bhs,total_including_lucf,2011,2.919108	
bhs,total_including_lucf,2012,3.846963	
bhs,total_including_lucf,2013,3.172455	
bhs,total_including_lucf,2014,2.831818	
bhs,total_including_lucf,2015,2.531705	
bhs,total_including_lucf,2016,2.393023	
bhs,total_including_lucf,2017,2.574197	
bhs,total_including_lucf,2018,3.12776	
bhs,total_including_lucf,2019,3.176497	
bih,land-use_change_and_forestry,2001,0.347595	
bih,land-use_change_and_forestry,2002,0.347354	
bih,land-use_change_and_forestry,2003,0.372311	
bih,land-use_change_and_forestry,2004,0.355114	
bih,land-use_change_and_forestry,2005,0.346925	
bih,land-use_change_and_forestry,2006,0.356178	
bih,land-use_change_and_forestry,2007,0.345495	
bih,land-use_change_and_forestry,2008,0.356028	
bih,land-use_change_and_forestry,2009,0.345612	
bih,land-use_change_and_forestry,2010,0.347318	
bih,land-use_change_and_forestry,2011,-3.69456	
bih,land-use_change_and_forestry,2012,-3.69989	
bih,land-use_change_and_forestry,2013,-3.71471	
bih,land-use_change_and_forestry,2014,-3.71425	
bih,land-use_change_and_forestry,2015,-3.71674	
bih,land-use_change_and_forestry,2016,-1.73523	
bih,land-use_change_and_forestry,2017,-1.73106	
bih,land-use_change_and_forestry,2018,-1.73459	
bih,land-use_change_and_forestry,2019,-1.73173	
bih,total_including_lucf,2001,18.70567	
bih,total_including_lucf,2002,18.86047	
bih,total_including_lucf,2003,19.39182	
bih,total_including_lucf,2004,20.45625	
bih,total_including_lucf,2005,21.14593	
bih,total_including_lucf,2006,23.04624	
bih,total_including_lucf,2007,24.19954	
bih,total_including_lucf,2008,26.12672	
bih,total_including_lucf,2009,26.38063	
bih,total_including_lucf,2010,26.41069	
bih,total_including_lucf,2011,25.48173	
bih,total_including_lucf,2012,23.69094	
bih,total_including_lucf,2013,23.46986	
bih,total_including_lucf,2014,20.95424	
bih,total_including_lucf,2015,21.16891	
bih,total_including_lucf,2016,25.73164	
bih,total_including_lucf,2017,26.00373	
bih,total_including_lucf,2018,26.01299	
bih,total_including_lucf,2019,24.49905	
blr,land-use_change_and_forestry,2001,-24.5859	
blr,land-use_change_and_forestry,2002,-24.4948	
blr,land-use_change_and_forestry,2003,-24.5946	
blr,land-use_change_and_forestry,2004,-24.7616	
blr,land-use_change_and_forestry,2005,-24.7907	
blr,land-use_change_and_forestry,2006,-24.7939	
blr,land-use_change_and_forestry,2007,-24.8701	
blr,land-use_change_and_forestry,2008,-24.9897	
blr,land-use_change_and_forestry,2009,-25.0446	
blr,land-use_change_and_forestry,2010,-25.0414	
blr,land-use_change_and_forestry,2011,-16.4091	
blr,land-use_change_and_forestry,2012,-16.3763	
blr,land-use_change_and_forestry,2013,-16.3957	
blr,land-use_change_and_forestry,2014,-16.3611	
blr,land-use_change_and_forestry,2015,-16.3998	
blr,land-use_change_and_forestry,2016,-21.3441	
blr,land-use_change_and_forestry,2017,-21.4462	
blr,land-use_change_and_forestry,2018,-21.4586	
blr,land-use_change_and_forestry,2019,-21.5024	
blr,total_including_lucf,2001,53.02096	
blr,total_including_lucf,2002,52.5328	
blr,total_including_lucf,2003,53.61945	
blr,total_including_lucf,2004,57.44223	
blr,total_including_lucf,2005,58.28162	
blr,total_including_lucf,2006,61.51105	
blr,total_including_lucf,2007,60.21741	
blr,total_including_lucf,2008,64.34766	
blr,total_including_lucf,2009,61.36589	
blr,total_including_lucf,2010,65.98686	
blr,total_including_lucf,2011,71.68792	
blr,total_including_lucf,2012,73.24992	
blr,total_including_lucf,2013,73.71726	
blr,total_including_lucf,2014,72.92734	
blr,total_including_lucf,2015,68.3402	
blr,total_including_lucf,2016,62.54721	
blr,total_including_lucf,2017,63.93171	
blr,total_including_lucf,2018,66.7487	
blr,total_including_lucf,2019,65.33258	
blz,land-use_change_and_forestry,2001,3.273453	
blz,land-use_change_and_forestry,2002,3.299808	
blz,land-use_change_and_forestry,2003,3.457271	
blz,land-use_change_and_forestry,2004,3.236799	
blz,land-use_change_and_forestry,2005,3.314263	
blz,land-use_change_and_forestry,2006,3.257425	
blz,land-use_change_and_forestry,2007,3.346085	
blz,land-use_change_and_forestry,2008,3.296219	
blz,land-use_change_and_forestry,2009,3.27317	
blz,land-use_change_and_forestry,2010,3.299147	
blz,land-use_change_and_forestry,2011,5.793129	
blz,land-use_change_and_forestry,2012,5.483177	
blz,land-use_change_and_forestry,2013,5.575683	
blz,land-use_change_and_forestry,2014,5.482694	
blz,land-use_change_and_forestry,2015,5.514889	
blz,land-use_change_and_forestry,2016,5.262189	
blz,land-use_change_and_forestry,2017,5.313849	
blz,land-use_change_and_forestry,2018,5.259236	
blz,land-use_change_and_forestry,2019,5.30468	
blz,total_including_lucf,2001,4.129558	
blz,total_including_lucf,2002,4.238083	
blz,total_including_lucf,2003,4.468984	
blz,total_including_lucf,2004,4.055282	
blz,total_including_lucf,2005,4.19385	
blz,total_including_lucf,2006,4.228971	
blz,total_including_lucf,2007,4.416472	
blz,total_including_lucf,2008,4.377688	
blz,total_including_lucf,2009,5.407589	
blz,total_including_lucf,2010,4.568722	
blz,total_including_lucf,2011,7.223762	
blz,total_including_lucf,2012,6.886681	
blz,total_including_lucf,2013,6.867313	
blz,total_including_lucf,2014,6.761257	
blz,total_including_lucf,2015,6.994221	
blz,total_including_lucf,2016,6.753039	
blz,total_including_lucf,2017,6.806908	
blz,total_including_lucf,2018,6.741375	
blz,total_including_lucf,2019,6.850442	
bol,land-use_change_and_forestry,2001,58.86481	
bol,land-use_change_and_forestry,2002,62.05648	
bol,land-use_change_and_forestry,2003,58.85178	
bol,land-use_change_and_forestry,2004,68.51576	
bol,land-use_change_and_forestry,2005,62.19097	
bol,land-use_change_and_forestry,2006,63.32305	
bol,land-use_change_and_forestry,2007,66.99092	
bol,land-use_change_and_forestry,2008,60.84132	
bol,land-use_change_and_forestry,2009,58.48052	
bol,land-use_change_and_forestry,2010,74.94427	
bol,land-use_change_and_forestry,2011,63.61827	
bol,land-use_change_and_forestry,2012,62.67296	
bol,land-use_change_and_forestry,2013,60.96737	
bol,land-use_change_and_forestry,2014,60.51879	
bol,land-use_change_and_forestry,2015,62.10921	
bol,land-use_change_and_forestry,2016,70.57499	
bol,land-use_change_and_forestry,2017,69.01968	
bol,land-use_change_and_forestry,2018,69.33606	
bol,land-use_change_and_forestry,2019,77.93413	
bol,total_including_lucf,2001,90.51553	
bol,total_including_lucf,2002,96.39423	
bol,total_including_lucf,2003,93.95173	
bol,total_including_lucf,2004,106.6331	
bol,total_including_lucf,2005,102.6899	
bol,total_including_lucf,2006,104.8061	
bol,total_including_lucf,2007,109.8826	
bol,total_including_lucf,2008,105.2002	
bol,total_including_lucf,2009,103.6531	
bol,total_including_lucf,2010,125.4603	
bol,total_including_lucf,2011,114.4437	
bol,total_including_lucf,2012,115.2971	
bol,total_including_lucf,2013,115.9197	
bol,total_including_lucf,2014,116.7215	
bol,total_including_lucf,2015,119.6496	
bol,total_including_lucf,2016,130.3661	
bol,total_including_lucf,2017,129.2003	
bol,total_including_lucf,2018,129.5856	
bol,total_including_lucf,2019,138.7196	
bra,land-use_change_and_forestry,2001,1105.427	
bra,land-use_change_and_forestry,2002,1112.142	
bra,land-use_change_and_forestry,2003,1110.977	
bra,land-use_change_and_forestry,2004,1112.403	
bra,land-use_change_and_forestry,2005,1115.422	
bra,land-use_change_and_forestry,2006,1107.645	
bra,land-use_change_and_forestry,2007,1118.242	
bra,land-use_change_and_forestry,2008,1106.456	
bra,land-use_change_and_forestry,2009,1103.362	
bra,land-use_change_and_forestry,2010,1118.169	
bra,land-use_change_and_forestry,2011,265.7523	
bra,land-use_change_and_forestry,2012,269.5425	
bra,land-use_change_and_forestry,2013,264.1773	
bra,land-use_change_and_forestry,2014,266.8876	
bra,land-use_change_and_forestry,2015,271.5864	
bra,land-use_change_and_forestry,2016,392.2916	
bra,land-use_change_and_forestry,2017,396.514	
bra,land-use_change_and_forestry,2018,387.9392	
bra,land-use_change_and_forestry,2019,394.3663	
bra,total_including_lucf,2001,1897.804	
bra,total_including_lucf,2002,1932.794	
bra,total_including_lucf,2003,1946.718	
bra,total_including_lucf,2004,1993.387	
bra,total_including_lucf,2005,2006.423	
bra,total_including_lucf,2006,1998.218	
bra,total_including_lucf,2007,2032.893	
bra,total_including_lucf,2008,2036.165	
bra,total_including_lucf,2009,2009.231	
bra,total_including_lucf,2010,2109.664	
bra,total_including_lucf,2011,1276.464	
bra,total_including_lucf,2012,1319.48	
bra,total_including_lucf,2013,1344.886	
bra,total_including_lucf,2014,1384.988	
bra,total_including_lucf,2015,1366.887	
bra,total_including_lucf,2016,1455.859	
bra,total_including_lucf,2017,1475.819	
bra,total_including_lucf,2018,1434.514	
bra,total_including_lucf,2019,1451.625	
brb,land-use_change_and_forestry,2001,-0.00138	
brb,land-use_change_and_forestry,2002,-0.00138	
brb,land-use_change_and_forestry,2003,-0.00138	
brb,land-use_change_and_forestry,2004,-0.00138	
brb,land-use_change_and_forestry,2005,-0.00138	
brb,land-use_change_and_forestry,2006,-0.00138	
brb,land-use_change_and_forestry,2007,-0.00138	
brb,land-use_change_and_forestry,2008,-0.00138	
brb,land-use_change_and_forestry,2009,-0.00138	
brb,land-use_change_and_forestry,2010,-0.00138	
brb,land-use_change_and_forestry,2011,-0.00085	
brb,land-use_change_and_forestry,2012,-0.00085	
brb,land-use_change_and_forestry,2013,-0.00085	
brb,land-use_change_and_forestry,2014,-0.00085	
brb,land-use_change_and_forestry,2015,-0.00085	
brb,land-use_change_and_forestry,2016,-0.00183	
brb,land-use_change_and_forestry,2017,-0.00183	
brb,land-use_change_and_forestry,2018,-0.00183	
brb,land-use_change_and_forestry,2019,-0.00183	
brb,total_including_lucf,2001,3.654437	
brb,total_including_lucf,2002,3.703807	
brb,total_including_lucf,2003,3.71629	
brb,total_including_lucf,2004,3.71192	
brb,total_including_lucf,2005,3.754307	
brb,total_including_lucf,2006,3.812186	
brb,total_including_lucf,2007,3.836062	
brb,total_including_lucf,2008,4.151196	
brb,total_including_lucf,2009,6.996052	
brb,total_including_lucf,2010,3.944101	
brb,total_including_lucf,2011,4.172905	
brb,total_including_lucf,2012,4.549744	
brb,total_including_lucf,2013,3.886284	
brb,total_including_lucf,2014,3.72776	
brb,total_including_lucf,2015,3.7396	
brb,total_including_lucf,2016,3.779392	
brb,total_including_lucf,2017,3.685881	
brb,total_including_lucf,2018,3.759043	
brb,total_including_lucf,2019,3.791561	
brn,land-use_change_and_forestry,2001,1.361824	
brn,land-use_change_and_forestry,2002,1.302971	
brn,land-use_change_and_forestry,2003,1.441278	
brn,land-use_change_and_forestry,2004,1.285547	
brn,land-use_change_and_forestry,2005,1.298748	
brn,land-use_change_and_forestry,2006,1.263541	
brn,land-use_change_and_forestry,2007,1.25749	
brn,land-use_change_and_forestry,2008,1.252852	
brn,land-use_change_and_forestry,2009,1.275391	
brn,land-use_change_and_forestry,2010,1.255488	
brn,land-use_change_and_forestry,2011,0.343928	
brn,land-use_change_and_forestry,2012,0.343865	
brn,land-use_change_and_forestry,2013,0.337892	
brn,land-use_change_and_forestry,2014,0.425485	
brn,land-use_change_and_forestry,2015,0.382529	
brn,land-use_change_and_forestry,2016,0.390814	
brn,land-use_change_and_forestry,2017,0.323304	
brn,land-use_change_and_forestry,2018,0.327831	
brn,land-use_change_and_forestry,2019,0.338164	
brn,total_including_lucf,2001,7.913996	
brn,total_including_lucf,2002,7.866443	
brn,total_including_lucf,2003,9.02117	
brn,total_including_lucf,2004,8.465237	
brn,total_including_lucf,2005,8.317114	
brn,total_including_lucf,2006,11.02973	
brn,total_including_lucf,2007,10.54268	
brn,total_including_lucf,2008,11.39984	
brn,total_including_lucf,2009,11.19542	
brn,total_including_lucf,2010,10.49249	
brn,total_including_lucf,2011,9.8272	
brn,total_including_lucf,2012,9.795548	
brn,total_including_lucf,2013,9.57578	
brn,total_including_lucf,2014,9.556888	
brn,total_including_lucf,2015,8.774461	
brn,total_including_lucf,2016,9.424559	
brn,total_including_lucf,2017,9.826923	
brn,total_including_lucf,2018,10.14021	
brn,total_including_lucf,2019,9.634538	
btn,land-use_change_and_forestry,2001,-6.59331	
btn,land-use_change_and_forestry,2002,-6.60542	
btn,land-use_change_and_forestry,2003,-6.60863	
btn,land-use_change_and_forestry,2004,-6.59862	
btn,land-use_change_and_forestry,2005,-6.5992	
btn,land-use_change_and_forestry,2006,-6.59782	
btn,land-use_change_and_forestry,2007,-6.53384	
btn,land-use_change_and_forestry,2008,-6.60086	
btn,land-use_change_and_forestry,2009,-6.60285	
btn,land-use_change_and_forestry,2010,-6.56101	
btn,land-use_change_and_forestry,2011,-1.29445	
btn,land-use_change_and_forestry,2012,-1.24389	
btn,land-use_change_and_forestry,2013,-1.30618	
btn,land-use_change_and_forestry,2014,-1.28358	
btn,land-use_change_and_forestry,2015,-1.27826	
btn,land-use_change_and_forestry,2016,-1.29915	
btn,land-use_change_and_forestry,2017,-1.30745	
btn,land-use_change_and_forestry,2018,-1.31243	
btn,land-use_change_and_forestry,2019,-1.31654	
btn,total_including_lucf,2001,-5.7467	
btn,total_including_lucf,2002,-5.74294	
btn,total_including_lucf,2003,-5.72754	
